,Location_URL,Tags,User_Name,Location,Like_Count,URL,Datetime
724,https://www.instagram.com/explore/locations/293843757885804/k375-bloom/,"['#k375', '#수제디저트', '#수제케이크', '#케익주문', '#기념일', '#건대카페', '#건대맛집', '#건대데이트', '#베이킹', '#baking', '#dessert', '#cake', '#flowers', '#handmade', '#handmadecake', '#coffee', '#cafe', '#oreocheesecake', '#interior', '#mood', '#oreo', '#치즈케이크', '#오레오즈케이크', '#cheesecake']",cafe_k375,K375 & Bloom,36,https://www.instagram.com/p/B6kZ0VTHp0_/,2019년 12월 27일
725,https://www.instagram.com/explore/locations/1314314138736208/pold-coffee/,[],pold_coffee,Pold Coffee,95,https://www.instagram.com/p/B6W-DZ7pLZe/,2019년 12월 22일
726,https://www.instagram.com/explore/locations/723198908016101/,"['#팔당댐', '#팔당댐카페', '#드라이브', '#오예', '#아포가토', '#치즈케이크', '#등등', '#카페대너리스', '#cafe', '#cafe', '#남동생', '#김남자', '#내새끼', '#평화', '#peace', '#good', '#친동생']",jinius__kk,자전거길 팔당댐삼거리,34,https://www.instagram.com/p/B6szMUupmQ4/,2019년 12월 30일
727,https://www.instagram.com/explore/locations/555697844765366/fourhalf/,"['#포하프', '#fourhalf', '#포하프카페', '#포하프공방', '#가죽공방카페', '#부산가죽공방카페', '#해운대카페', '#수영카페', '#센텀카페', '#영화의전당', '#apec나루공원', '#카야토스트', '#치즈케이크', '#부산데이트코스', '#티타임', '#인테리어', '#공간', '#데일리', '#카페투어', '#부산카페투어', '#daily', '#onthetable', '#coffee', '#cafetour']",fourhalf_gwon,Fourhalf,61,https://www.instagram.com/p/B6hlQHuJd-c/,2019년 12월 26일
728,https://www.instagram.com/explore/locations/824070001289963/lemoned/,['#어글리시스터즈의카페'],lemoned_pastry,레몬드 Lemoned,25,https://www.instagram.com/p/B6UP5VDJgUu/,2019년 12월 21일
729,https://www.instagram.com/explore/locations/273417509/,"['#티타임', '#달달구리', '#냠냠', '#핸즈커피', '#딸기', '#레드키위', '#감', '#바닐라라떼', '#핸즈커피다사점', '#뉴질랜드', '#초콜릿', '#마켓컬리', '#치즈케이크', '#냠냠', '#일상', '#베프랑']",lovelydodos,강정보,127,https://www.instagram.com/p/B6NAE1elsvO/,2019년 12월 18일
730,https://www.instagram.com/explore/locations/515218882249970/,"['#merrychristmas', '#그런느낌', '#광주디저트카페', '#광주주문케이크', '#수완지구디저트카페', '#수완지구카페', '#광주스콘', '#그런느낌']",grunneuggim_thatfeeling,그런느낌,97,https://www.instagram.com/p/B6Pf1JUBUux/,2019년 12월 19일
731,https://www.instagram.com/explore/locations/868789951/laundry-project/,"['#라떼맛집', '#론드리프로젝트', '#얼그레이케이크', '#해방촌디저트', '#당근케이크', '#치즈케이크', '#laundrycafe', '#laundryday']",laundryproject,Laundry project,87,https://www.instagram.com/p/B6mheJLJ54u/,2019년 12월 28일
732,https://www.instagram.com/explore/locations/547627262261989/,"['#나홀로여행', '#전라도', '#전주', '#전주여행', '#전주카페', '#객리단길카페', '#객리단길', '#카페', '#동영카페', '#오늘의커피', '#치즈케이크', '#바스크치즈케이크', '#냠냠', '#갤럭시노트10플러스', '#인스타보정', '#cafe', '#coffee', '#todaycoffee', '#cheesecake', '#basquecheesecake', '#photo']",hyung_g.0g,동영커피,57,https://www.instagram.com/p/B6PStXBDE_e/,2019년 12월 19일
733,https://www.instagram.com/explore/locations/376499552952256/,['#디저트정'],dessert_jung,디저트정,32,https://www.instagram.com/p/B6KOUcQjYZ7/,2019년 12월 17일
734,https://www.instagram.com/explore/locations/116305678932931/,"['#제주특별자치도', '#제주도', '#제주시', '#제주공항', '#빵', '#빵집', '#디저트', '#디저트카페', '#연동', '#연동카페', '#신제주', '#신제주카페', '#바론', '#케이크', '#롤케이크', '#식빵', '#크로와상', '#까눌레', '#마들렌', '#수제잼', '#생크림케이크', '#치즈케이크', '#딸기타르트', '#바닐라슈', '#티라미슈']",kimkd_86,연동,37,https://www.instagram.com/p/B6mffGMAYbH/,2019년 12월 28일
735,https://www.instagram.com/explore/locations/1294858877329515/,"['#그림', '#손그림', '#일러스트', '#일러스트레이션', '#아이패드', '#디지털아트', '#드로잉', '#illust', '#digiterart', '#illustration', '#drawing', '#painting', '#art', '#color', '#일상', '#메이곰', '#maygom', '#브리오슈', '#이촌브리오슈', '#라즈베리브리오슈러스크', '#치즈케이크']",maygom_h,이촌브리오슈,71,https://www.instagram.com/p/B6kEBp0nNDa/,2019년 12월 27일
736,https://www.instagram.com/explore/locations/226615204720940/,[],nuxllo,카페 아르무아,41,https://www.instagram.com/p/B6keSigh4o5/,2019년 12월 27일
737,https://www.instagram.com/explore/locations/298980452/nonsan/,"['#결혼', '#결혼기념일', '#1주년', '#결혼한지', '#365일', '#뜻밖에선물', '#케이크', '#치즈케이크', '#초코이름', '#사랑한지', '#1178', '#결혼한지', '#365', '#결혼한지1년', '#축하해주셔서감사합니다', '#감동', '#감동감동', '#소라스타그램', '#부부스타그램', '#럽스타그램', '#부부', '#주부', '#새댁', '#꽃다발', '#장미꽃']",sora_loveahn,Nonsan,25,https://www.instagram.com/p/B6YRxColfNL/,2019년 12월 23일
738,https://www.instagram.com/explore/locations/1159576617536849/the-venti/,"['#디저트', '#치즈케이크', '#바닐라', '#뜨아', '#더벤티']",kyong_jin_life_record,The venti 면목점,8,https://www.instagram.com/p/B6n1h6Fpnrx/,2019년 12월 29일
739,https://www.instagram.com/explore/locations/177426209840808/,"['#오지힐', '#오지힐한남', '#한남동', '#한남동카페', '#한남동맛집', '#디저트카페', '#케이크맛집', '#ootd', '#dailylook', '#연말모임', '#데일리룩', '#카페', '#오레오케이크', '#치즈케이크', '#서울카페']",yeonmmer,오지힐 한남,35,https://www.instagram.com/p/B6A6lSPHWsY/,2019년 12월 13일
740,https://www.instagram.com/explore/locations/237801092/w/,"['#애슐리치즈축제', '#cheddarcheese', '#치즈홀릭', '#애슐리w', '#톰과제리치즈케이크', '#만화속', '#치즈케이크', '#입안에감동', '#치즈먹방', '#치즈먹방', '#피자', '#치즈볼', '#DIY', '#와플', '#메뉴스타그램', '#퐁듀', '#와플', '#체다치즈', '#닭강정', '#먹방', '#먹스타그램', '#맛스타그램', '#잠실맛집', '#애슐리디너', '#애슐리', '#연말파티', '#육스타그램', '#애스타그램', '#육아소통', '#6세딸', '#육아맘일상']",feel8174,잠실 롯데캐슬 애슐리 W,10,https://www.instagram.com/p/B6f1ZnolXcu/,2019년 12월 25일
741,https://www.instagram.com/explore/locations/994483493/into-the-grey/,"['#군산', '#나운동', '#군산카페', '#인투더그레이', '#나운동카페', '#아아', '#치즈케이크']",____9.9____,Into the Grey,8,https://www.instagram.com/p/B57uDhsBkA7/,2019년 12월 11일
742,https://www.instagram.com/explore/locations/1421087701279624/cafe-tape/,"['#이태원', '#cafetape', '#카페', '#치즈케이크']",_1223xx,CAFE TAPE,33,https://www.instagram.com/p/B6p8khxg449/,2019년 12월 29일
743,https://www.instagram.com/explore/locations/285128222108172/mala-truba/,"['#치즈케잌', '#적당히', '#크리스마스', '#치즈케이크', '#크로아티아', '#croatia', '#두브로브니크', '#dubrovnik', '#두브로브니크맛집', '#성벽투어', '#치킨', '#치맥', '#korearestaurant', '#딩동식당', '#dingdong', '#딩동치킨', '#dingdongrestaurant', '#chiken', '#유럽한식당', '#travel', '#trip', '#여행스타그램', '#겨울왕국2', '#유디니', '#여행에미치다']",dingdong_dubrovnik,Mala truba,45,https://www.instagram.com/p/B6CUDckld6V/,2019년 12월 14일
744,https://www.instagram.com/explore/locations/237933513442501/,"['#구미카페', '#도량동카페', '#오브유', '#ofyou', '#비엔나커피', '#레몬티', '#스모어쿠키', '#오레오', '#치즈케이크', '#다맛있어', '#마카롱', '#또가야지', '#친구생일축하해']",bb._.things,오브유,5,https://www.instagram.com/p/B6SUBDQJk7Q/,2019년 12월 20일
745,https://www.instagram.com/explore/locations/1010807364/c27/,"['#C27에서', '#오늘의', '#27cheesecake', '#27가지치즈케이크', '#c27', '#치즈케이크', '#케이크', '#desert', '#가로수길카페', '#신사카페', '#신사역', '#카페', '#coffee', '#cafe', '#커피', '#인천카페', '#홍대카페', '#청주카페']",27cheesecake,C27,83,https://www.instagram.com/p/B6NYQa1poi5/,2019년 12월 18일
746,https://www.instagram.com/explore/locations/343113796445564/hiheyho/,['#2019'],_oneewe,Hiheyho,109,https://www.instagram.com/p/B6r_jV-pOUX/,2019년 12월 30일
747,https://www.instagram.com/explore/locations/387930932043177/pscafe-at-cheongdam/,"['#맛', '#맛스타그램', '#맛집', '#맛있다', '#맛집추천', '#맛스타', '#맛있다그램', '#먹', '#먹스타그램', '#먹방', '#먹방스타그램', '#먹스타', '#케이크', '#치즈케이크', '#디저트', '#디저트그램', '#디저트그램', '#디저트맛집', '#디저트샵', '#cheesecake', '#desserttable', '#dessertporn', '#desserttime', '#dessertlover', '#foodstagram', '#foodcoma', '#cake', '#pscafe']",skinnyduezi,PS.Cafe at Cheongdam,39,https://www.instagram.com/p/B6X351flT4h/,2019년 12월 22일
748,https://www.instagram.com/explore/locations/272044962/,"['#생일파티', '#생일케이크']",ddo_bbang,행복한 내 생일날,119,https://www.instagram.com/p/B6HjGHTFRMy/,2019년 12월 16일
749,https://www.instagram.com/explore/locations/100266011479045/half-pound/,"['#하프파운드', '#구움과자전문점', '#연말선물추천']",half__pound,Half-Pound / 하프파운드,27,https://www.instagram.com/p/B6mrpKPJ7wA/,2019년 12월 28일
750,https://www.instagram.com/explore/locations/524447711231738/,"['#묻고더블로가', '#비오는날', '#나혼자', '#여기', '#이디야소담점', '#이디야', '#커피맛집', '#커피스타그램', '#까페맛집', '#소통', '#데일리스타그램', '#coffee', '#세종시', '#삼남매맘', '#치즈케이크']",kim_blahbla_h,소담동 새샘마을,36,https://www.instagram.com/p/B6JzJPaFpNO/,2019년 12월 17일
751,https://www.instagram.com/explore/locations/100692201327285/,"['#191211', '#출산13일째', '#초앤유산후조리원', '#내생일', '#조리원에서생일', '#생일스타그램', '#남편의선물', '#서프라이즈', '#선물고마워', '#비누꽃', '#과일도시락', '#마카롱', '#홍루이젠', '#용돈', '#치즈케이크', '#34살', '#아들신생아촬영', '#럽스타그램', '#부부스타그램', '#아들스타그램', '#맘스타그램', '#일상', '#일상스타그램']",a_nyogi,초앤유산후조리원,27,https://www.instagram.com/p/B56vCZ6lVJQ/,2019년 12월 11일
752,https://www.instagram.com/explore/locations/510086423/,"['#치즈케이크', '#치즈케이크', '#더블치즈케이크', '#케이크주문', '#구움과자주문', '#케이크선물', '#모멘토둘세', '#첨단치즈케이크', '#momentodulce', '#크리스마스케이크']",momento_dulce_1,남부대학교,16,https://www.instagram.com/p/B6PRD37n0Sn/,2019년 12월 19일
753,https://www.instagram.com/explore/locations/755980361414055/mild-seogyo/,"['#mild', '#홍대카페', '#mild', '#서울', '#홍대입구', '#홍대카페', '#서울카페', '#치즈케이크', '#카푸치노']",k_qlrln_,MILD Seogyo,8,https://www.instagram.com/p/B6pFkIXDSO2/,2019년 12월 29일
754,https://www.instagram.com/explore/locations/371234686/yeoncheon/,"['#2호', '#필라델피아', '#치즈케이크', '#에이롬', '#퇴근후', '#집에오니', '#꽃', '#다듬어주신', '#울회장님']",farmchef_megan,Yeoncheon,125,https://www.instagram.com/p/B6N7ie-H33h/,2019년 12월 18일
755,https://www.instagram.com/explore/locations/1988115/gorogoro/,"['#gorogoro', '#gorogorocafe', '#coffee', '#dessert', '#bread', '#yilan', '#lunch', '#카페', '#cheesecake', '#apple', '#치즈케이크', '#사과']",gorogoro_cafe,ごろごろ GOROGORO,22,https://www.instagram.com/p/B6QOMuCnQNq/,2019년 12월 19일
756,https://www.instagram.com/explore/locations/107740684047501/,"['#바스크치즈케이크', '#딸기우유', '#카페비러브드', '#치즈케이크', '#탄거아닙니당', '#일산애견동반카페', '#일산수제청', '#밤리단길카페', '#밤리단길', '#밤가시마을', '#보넷길카페', '#보넷길', '#보넷길맛집', '#디저트카페', '#카페스타그램', '#디저트그램', '#커피스타그램', '#일산카페', '#일산맛집', '#일산디저트', '#일산핫플', '#일산케이크', '#일산케익맛집', '#일산디저트카페', '#데일리', '#카페투어', '#수제청', '#대관', '#촬영']",cafe_beloved,카페비러브드,42,https://www.instagram.com/p/B5_z3AeF6cc/,2019년 12월 13일
757,https://www.instagram.com/explore/locations/253739213/,"['#브라우니', '#치즈케이크', '#마카롱', '#merrychristmas']",jihwan6318,서울시 관악구 신림동 어딘가,5,https://www.instagram.com/p/B6e8PKhHEcu/,2019년 12월 25일
758,https://www.instagram.com/explore/locations/993072892/,"['#tokyocafe', '#cheesecake', '#cake', '#cafe', '#aworks', '#카페', '#토쿄카페', '#커피', '#치즈케이크', '#일본카페', '#chefoodo', '#xmas']",gakudai.aworks,学芸大学駅,746,https://www.instagram.com/p/B6PD9fngLAL/,2019년 12월 19일
759,https://www.instagram.com/explore/locations/1344721/,[],___jjongah,학림다방,8,https://www.instagram.com/p/B6knTOiA9sF/,2019년 12월 27일
760,https://www.instagram.com/explore/locations/253441821436848/11/,"['#초코케이크', '#치즈케이크', '#아아', '#타로버블티', '#강남역카페', '#빌리엔젤', '#디저트카페추천']",beagle_sub,강남역 11번출구근처에서,7,https://www.instagram.com/p/B52i0hwBi2l/,2019년 12월 9일
761,https://www.instagram.com/explore/locations/287620626/busan-south-korea/,"['#부산', '#여행', '#1stday', '#연말연시', '#휴가', '#극기훈련', '#할매돼지국밥', '#수백', '#해동용궁사', '#again', '#센텀시티', '#신세계백화점', '#광안리', '#광안대교', '#개미집', '#낙곱새', '#스타벅스', '#치즈케이크', '#화이팅', '#busan', '#mukbang', '#tour']",momo_kiki,"Busan, South Korea",28,https://www.instagram.com/p/B6osRf_HMVq/,2019년 12월 29일
762,https://www.instagram.com/explore/locations/394013594463125/goodgoodweather/,[],goodgoodweather,"Goodgoodweather,굿굿웨더",65,https://www.instagram.com/p/B6hLXiZpk4f/,2019년 12월 26일
763,https://www.instagram.com/explore/locations/394013594463125/goodgoodweather/,[],goodgoodweather,"Goodgoodweather,굿굿웨더",42,https://www.instagram.com/p/B6PcDeDJdjc/,2019년 12월 19일
764,https://www.instagram.com/explore/locations/883711579/,"['#croissant', '#pastry', '#라본느베이커리', '#라본느크루아상', '#크리스마스케익', '#크리스마스케이크', '#딸기생크림케익', '#치즈케이크', '#티라미수', '#화정빵집', '#라우겐맛집', '#라우겐', '#페스츄리', '#버터프레첼', '#페스츄리맛집', '#크라상', '#크로아상', '#크루와상', '#페이스트리', '#진짜맛난페스츄리', '#앙버터페스츄리', '#덕양구청맛집', '#크루아상맛집']",labonne_croissant,덕양구청 근처,14,https://www.instagram.com/p/B5_mHVDJ-94/,2019년 12월 13일
765,https://www.instagram.com/explore/locations/259051986/,"['#감성', '#분위기', '#좋은', '#예쁜', '#카페', '#커피', '#케이크', '#디저트']",seoyu_030,서울시 강서구 방화동,60,https://www.instagram.com/p/B6XPG9bnmM1/,2019년 12월 22일
